12718,full_dataset/catagory_70\D70_270_19.jpg
12719,full_dataset/catagory_54\D54_120_4.jpg
12720,full_dataset/catagory_73\D73_180_22.jpg
12721,full_dataset/catagory_111\D111_300_10.jpg
12722,full_dataset/catagory_29\D29_90_25.jpg
12723,full_dataset/catagory_106\D106_90_12.jpg
12724,full_dataset/catagory_71\D71_270_20.jpg
12725,full_dataset/catagory_42\D42_270_3.jpg
12726,full_dataset/catagory_37\D37_90_6.jpg
12727,full_dataset/catagory_12\D12_270_19.jpg
12728,full_dataset/catagory_68\D68_30_3.jpg
12729,full_dataset/catagory_110\D110_180_14.jpg
12730,full_dataset/catagory_28\D28_150_1.jpg
12731,full_dataset/catagory_35\D35_90_1.jpg
12732,full_dataset/catagory_13\D13_0_21.jpg
12733,full_dataset/catagory_4\D4_0_20.jpg
12734,full_dataset/catagory_6\D6_90_25.jpg
12735,full_dataset/catagory_90\D90_240_9.jpg
12736,full_dataset/catagory_26\D26_180_6.jpg
12737,full_dataset/catagory_100\D100_270_1.jpg
12738,full_dataset/catagory_24\D24_90_1.jpg
12739,full_dataset/catagory_43\D43_90_8.jpg
12740,full_dataset/catagory_107\D107_270_21.jpg
12741,full_dataset/catagory_15\D15_90_23.jpg
12742,full_dataset/catagory_33\D33_120_5.jpg
12743,full_dataset/catagory_81\D81_270_14.jpg
12744,full_dataset/catagory_91\D91_270_22.jpg
12745,full_dataset/catagory_37\D37_30_5.jpg
12746,full_dataset/catagory_21\D21_330_4.jpg
12747,full_dataset/catagory_97\D97_120_8.jpg
12748,full_dataset/catagory_21\D21_300_2.jpg
12749,full_dataset/catagory_102\D102_90_1.jpg
12750,full_dataset/catagory_27\D27_270_21.jpg
12751,full_dataset/catagory_25\D25_330_6.jpg
12752,full_dataset/catagory_39\D39_0_8.jpg
12753,full_dataset/catagory_66\D66_0_10.jpg
12754,full_dataset/catagory_14\D14_330_8.jpg
12755,full_dataset/catagory_35\D35_120_8.jpg
12756,full_dataset/catagory_109\D109_330_7.jpg
12757,full_dataset/catagory_14\D14_330_10.jpg
12758,full_dataset/catagory_63\D63_90_10.jpg
12759,full_dataset/catagory_14\D14_270_15.jpg
12760,full_dataset/catagory_26\D26_120_1.jpg
12761,full_dataset/catagory_19\D19_0_1.jpg
12762,full_dataset/catagory_21\D21_120_7.jpg
12763,full_dataset/catagory_11\D11_270_25.jpg
12764,full_dataset/catagory_30\D30_150_9.jpg
12765,full_dataset/catagory_53\D53_210_9.jpg
12766,full_dataset/catagory_100\D100_270_24.jpg
12767,full_dataset/catagory_106\D106_30_5.jpg
12768,full_dataset/catagory_28\D28_180_11.jpg
12769,full_dataset/catagory_62\D62_90_16.jpg
12770,full_dataset/catagory_94\D94_270_11.jpg
12771,full_dataset/catagory_29\D29_240_10.jpg
12772,full_dataset/catagory_21\D21_0_23.jpg
12773,full_dataset/catagory_49\D49_180_20.jpg
12774,full_dataset/catagory_63\D63_90_4.jpg
12775,full_dataset/catagory_22\D22_270_10.jpg
12776,full_dataset/catagory_104\D104_60_7.jpg
12777,full_dataset/catagory_73\D73_270_13.jpg
12778,full_dataset/catagory_8\D8_90_16.jpg
12779,full_dataset/catagory_23\D23_90_24.jpg
12780,full_dataset/catagory_77\D77_30_2.jpg
12781,full_dataset/catagory_55\D55_0_9.jpg
12782,full_dataset/catagory_54\D54_90_20.jpg
12783,full_dataset/catagory_1\D1_180_7.jpg
12784,full_dataset/catagory_109\D109_0_25.jpg
12785,full_dataset/catagory_63\D63_300_8.jpg
12786,full_dataset/catagory_96\D96_180_13.jpg
12787,full_dataset/catagory_111\D111_0_14.jpg
12788,full_dataset/catagory_37\D37_210_5.jpg
12789,full_dataset/catagory_107\D107_120_10.jpg
12790,full_dataset/catagory_96\D96_270_6.jpg
12791,full_dataset/catagory_94\D94_300_5.jpg
12792,full_dataset/catagory_81\D81_300_2.jpg
12793,full_dataset/catagory_91\D91_180_6.jpg
12794,full_dataset/catagory_44\D44_30_9.jpg
12795,full_dataset/catagory_42\D42_180_24.jpg
12796,full_dataset/catagory_74\D74_30_6.jpg
12797,full_dataset/catagory_89\D89_90_8.jpg
12798,full_dataset/catagory_40\D40_270_23.jpg
12799,full_dataset/catagory_35\D35_0_5.jpg
12800,full_dataset/catagory_58\D58_0_6.jpg
12801,full_dataset/catagory_29\D29_0_24.jpg
12802,full_dataset/catagory_59\D59_210_10.jpg
12803,full_dataset/catagory_47\D47_0_17.jpg
12804,full_dataset/catagory_83\D83_180_25.jpg
12805,full_dataset/catagory_12\D12_300_4.jpg
12806,full_dataset/catagory_99\D99_300_5.jpg
12807,full_dataset/catagory_45\D45_210_10.jpg
12808,full_dataset/catagory_97\D97_90_1.jpg
12809,full_dataset/catagory_14\D14_30_5.jpg
12810,full_dataset/catagory_30\D30_30_8.jpg
12811,full_dataset/catagory_21\D21_90_7.jpg
12812,full_dataset/catagory_69\D69_330_8.jpg
12813,full_dataset/catagory_50\D50_30_4.jpg
12814,full_dataset/catagory_63\D63_120_11.jpg
12815,full_dataset/catagory_8\D8_90_2.jpg
12816,full_dataset/catagory_77\D77_0_1.jpg
12817,full_dataset/catagory_70\D70_90_25.jpg
12818,full_dataset/catagory_30\D30_90_14.jpg
12819,full_dataset/catagory_61\D61_270_4.jpg
12820,full_dataset/catagory_20\D20_120_1.jpg
12821,full_dataset/catagory_18\D18_120_4.jpg
12822,full_dataset/catagory_43\D43_270_9.jpg
12823,full_dataset/catagory_97\D97_90_2.jpg
12824,full_dataset/catagory_3\D3_270_18.jpg
12825,full_dataset/catagory_74\D74_240_4.jpg
12826,full_dataset/catagory_24\D24_0_2.jpg
12827,full_dataset/catagory_40\D40_90_21.jpg
12828,full_dataset/catagory_27\D27_270_19.jpg
12829,full_dataset/catagory_69\D69_330_11.jpg
12830,full_dataset/catagory_53\D53_300_5.jpg
12831,full_dataset/catagory_57\D57_0_13.jpg
12832,full_dataset/catagory_20\D20_270_1.jpg
12833,full_dataset/catagory_76\D76_90_13.jpg
12834,full_dataset/catagory_109\D109_90_25.jpg
12835,full_dataset/catagory_48\D48_240_9.jpg
12836,full_dataset/catagory_37\D37_300_11.jpg
12837,full_dataset/catagory_18\D18_210_8.jpg
12838,full_dataset/catagory_3\D3_270_22.jpg
12839,full_dataset/catagory_51\D51_0_25.jpg
12840,full_dataset/catagory_78\D78_60_7.jpg
12841,full_dataset/catagory_51\D51_90_17.jpg
12842,full_dataset/catagory_84\D84_90_12.jpg
12843,full_dataset/catagory_61\D61_270_24.jpg
12844,full_dataset/catagory_28\D28_90_10.jpg
12845,full_dataset/catagory_44\D44_90_2.jpg
12846,full_dataset/catagory_90\D90_0_22.jpg
12847,full_dataset/catagory_96\D96_270_14.jpg
12848,full_dataset/catagory_98\D98_90_14.jpg
12849,full_dataset/catagory_72\D72_90_5.jpg
12850,full_dataset/catagory_19\D19_270_12.jpg
12851,full_dataset/catagory_46\D46_270_9.jpg
12852,full_dataset/catagory_71\D71_90_2.jpg
12853,full_dataset/catagory_92\D92_300_7.jpg
12854,full_dataset/catagory_72\D72_120_8.jpg
12855,full_dataset/catagory_96\D96_90_13.jpg
12856,full_dataset/catagory_70\D70_0_21.jpg
12857,full_dataset/catagory_51\D51_90_3.jpg
12858,full_dataset/catagory_32\D32_150_10.jpg
12859,full_dataset/catagory_76\D76_90_5.jpg
12860,full_dataset/catagory_2\D2_240_2.jpg
12861,full_dataset/catagory_83\D83_0_24.jpg
12862,full_dataset/catagory_83\D83_90_8.jpg
12863,full_dataset/catagory_65\D65_120_7.jpg
12864,full_dataset/catagory_7\D7_90_3.jpg
12865,full_dataset/catagory_26\D26_0_22.jpg
12866,full_dataset/catagory_84\D84_0_1.jpg
12867,full_dataset/catagory_39\D39_0_1.jpg
12868,full_dataset/catagory_94\D94_300_11.jpg
12869,full_dataset/catagory_17\D17_180_25.jpg
12870,full_dataset/catagory_7\D7_180_9.jpg
12871,full_dataset/catagory_5\D5_90_21.jpg
12872,full_dataset/catagory_56\D56_0_4.jpg
12873,full_dataset/catagory_9\D9_330_8.jpg
12874,full_dataset/catagory_58\D58_270_15.jpg
12875,full_dataset/catagory_82\D82_30_3.jpg
12876,full_dataset/catagory_24\D24_330_2.jpg
12877,full_dataset/catagory_52\D52_180_1.jpg
12878,full_dataset/catagory_108\D108_330_7.jpg
12879,full_dataset/catagory_6\D6_330_9.jpg
12880,full_dataset/catagory_79\D79_300_2.jpg
12881,full_dataset/catagory_63\D63_180_6.jpg
12882,full_dataset/catagory_7\D7_90_12.jpg
12883,full_dataset/catagory_74\D74_30_9.jpg
12884,full_dataset/catagory_67\D67_210_9.jpg
12885,full_dataset/catagory_95\D95_150_7.jpg
12886,full_dataset/catagory_63\D63_90_18.jpg
12887,full_dataset/catagory_63\D63_180_22.jpg
12888,full_dataset/catagory_105\D105_300_5.jpg
12889,full_dataset/catagory_48\D48_90_13.jpg
12890,full_dataset/catagory_17\D17_270_12.jpg
12891,full_dataset/catagory_85\D85_30_4.jpg
12892,full_dataset/catagory_65\D65_90_16.jpg
12893,full_dataset/catagory_77\D77_60_9.jpg
12894,full_dataset/catagory_78\D78_270_2.jpg
12895,full_dataset/catagory_108\D108_180_25.jpg
12896,full_dataset/catagory_84\D84_180_12.jpg
12897,full_dataset/catagory_79\D79_270_24.jpg
12898,full_dataset/catagory_39\D39_180_12.jpg
12899,full_dataset/catagory_79\D79_30_1.jpg
12900,full_dataset/catagory_34\D34_180_25.jpg
12901,full_dataset/catagory_68\D68_270_18.jpg
12902,full_dataset/catagory_80\D80_90_22.jpg
12903,full_dataset/catagory_55\D55_150_1.jpg
12904,full_dataset/catagory_62\D62_270_7.jpg
12905,full_dataset/catagory_8\D8_180_7.jpg
12906,full_dataset/catagory_75\D75_150_7.jpg
12907,full_dataset/catagory_76\D76_0_23.jpg
12908,full_dataset/catagory_109\D109_300_7.jpg
12909,full_dataset/catagory_22\D22_270_13.jpg
12910,full_dataset/catagory_78\D78_270_20.jpg
12911,full_dataset/catagory_79\D79_180_21.jpg
12912,full_dataset/catagory_1\D1_240_7.jpg
12913,full_dataset/catagory_32\D32_90_10.jpg
12914,full_dataset/catagory_15\D15_0_22.jpg
12915,full_dataset/catagory_41\D41_330_1.jpg
12916,full_dataset/catagory_99\D99_90_22.jpg
12917,full_dataset/catagory_100\D100_180_7.jpg
12918,full_dataset/catagory_76\D76_90_3.jpg
12919,full_dataset/catagory_10\D10_300_6.jpg
12920,full_dataset/catagory_45\D45_0_8.jpg
12921,full_dataset/catagory_93\D93_0_1.jpg
12922,full_dataset/catagory_16\D16_240_10.jpg
12923,full_dataset/catagory_6\D6_180_8.jpg
12924,full_dataset/catagory_14\D14_0_21.jpg
12925,full_dataset/catagory_58\D58_180_19.jpg
12926,full_dataset/catagory_105\D105_180_16.jpg
12927,full_dataset/catagory_50\D50_270_24.jpg
12928,full_dataset/catagory_16\D16_240_1.jpg
12929,full_dataset/catagory_78\D78_330_4.jpg
12930,full_dataset/catagory_18\D18_90_7.jpg
12931,full_dataset/catagory_13\D13_330_2.jpg
12932,full_dataset/catagory_102\D102_90_22.jpg
12933,full_dataset/catagory_90\D90_60_9.jpg
12934,full_dataset/catagory_65\D65_180_13.jpg
12935,full_dataset/catagory_8\D8_210_3.jpg
12936,full_dataset/catagory_104\D104_180_19.jpg
12937,full_dataset/catagory_46\D46_210_2.jpg
12938,full_dataset/catagory_55\D55_240_10.jpg
12939,full_dataset/catagory_82\D82_240_4.jpg
12940,full_dataset/catagory_34\D34_150_3.jpg
12941,full_dataset/catagory_10\D10_300_2.jpg
12942,full_dataset/catagory_56\D56_90_11.jpg
12943,full_dataset/catagory_77\D77_210_7.jpg
12944,full_dataset/catagory_108\D108_180_11.jpg
12945,full_dataset/catagory_48\D48_90_2.jpg
12946,full_dataset/catagory_23\D23_0_23.jpg
12947,full_dataset/catagory_13\D13_30_5.jpg
12948,full_dataset/catagory_4\D4_210_6.jpg
12949,full_dataset/catagory_82\D82_300_5.jpg
12950,full_dataset/catagory_77\D77_90_25.jpg
12951,full_dataset/catagory_62\D62_0_5.jpg
12952,full_dataset/catagory_0\D112_60_10.jpg
12953,full_dataset/catagory_17\D17_30_11.jpg
12954,full_dataset/catagory_31\D31_270_20.jpg
12955,full_dataset/catagory_41\D41_90_25.jpg
12956,full_dataset/catagory_65\D65_0_25.jpg
12957,full_dataset/catagory_19\D19_330_2.jpg
12958,full_dataset/catagory_16\D16_90_1.jpg
12959,full_dataset/catagory_79\D79_60_9.jpg
12960,full_dataset/catagory_56\D56_90_14.jpg
12961,full_dataset/catagory_84\D84_0_6.jpg
12962,full_dataset/catagory_42\D42_90_4.jpg
12963,full_dataset/catagory_64\D64_180_4.jpg
12964,full_dataset/catagory_4\D4_60_6.jpg
12965,full_dataset/catagory_43\D43_330_3.jpg
12966,full_dataset/catagory_98\D98_120_11.jpg
12967,full_dataset/catagory_36\D36_30_6.jpg
12968,full_dataset/catagory_98\D98_90_16.jpg
12969,full_dataset/catagory_103\D103_180_17.jpg
12970,full_dataset/catagory_4\D4_0_17.jpg
12971,full_dataset/catagory_26\D26_0_2.jpg
12972,full_dataset/catagory_40\D40_180_11.jpg
12973,full_dataset/catagory_71\D71_150_3.jpg
12974,full_dataset/catagory_78\D78_180_18.jpg
12975,full_dataset/catagory_106\D106_180_21.jpg
12976,full_dataset/catagory_50\D50_180_22.jpg
12977,full_dataset/catagory_71\D71_90_10.jpg
12978,full_dataset/catagory_47\D47_180_10.jpg
12979,full_dataset/catagory_77\D77_150_5.jpg
12980,full_dataset/catagory_31\D31_0_24.jpg
12981,full_dataset/catagory_69\D69_150_7.jpg
12982,full_dataset/catagory_1\D1_180_12.jpg
12983,full_dataset/catagory_53\D53_0_23.jpg
12984,full_dataset/catagory_104\D104_90_14.jpg
12985,full_dataset/catagory_20\D20_180_15.jpg
12986,full_dataset/catagory_67\D67_300_9.jpg
12987,full_dataset/catagory_45\D45_180_2.jpg
12988,full_dataset/catagory_95\D95_0_1.jpg
12989,full_dataset/catagory_107\D107_270_25.jpg
12990,full_dataset/catagory_19\D19_270_18.jpg
12991,full_dataset/catagory_9\D9_270_18.jpg
12992,full_dataset/catagory_90\D90_90_20.jpg
12993,full_dataset/catagory_6\D6_150_1.jpg
12994,full_dataset/catagory_58\D58_120_7.jpg
12995,full_dataset/catagory_78\D78_300_8.jpg
12996,full_dataset/catagory_90\D90_270_10.jpg
12997,full_dataset/catagory_58\D58_60_11.jpg
12998,full_dataset/catagory_41\D41_300_11.jpg
12999,full_dataset/catagory_95\D95_270_19.jpg
13000,full_dataset/catagory_37\D37_240_4.jpg
13001,full_dataset/catagory_30\D30_0_17.jpg
13002,full_dataset/catagory_63\D63_270_10.jpg
13003,full_dataset/catagory_30\D30_150_10.jpg
13004,full_dataset/catagory_105\D105_240_5.jpg
13005,full_dataset/catagory_52\D52_180_5.jpg
13006,full_dataset/catagory_43\D43_180_16.jpg
13007,full_dataset/catagory_37\D37_270_11.jpg
13008,full_dataset/catagory_28\D28_180_8.jpg
13009,full_dataset/catagory_29\D29_90_9.jpg
13010,full_dataset/catagory_77\D77_300_1.jpg
13011,full_dataset/catagory_79\D79_180_4.jpg
13012,full_dataset/catagory_64\D64_0_24.jpg
13013,full_dataset/catagory_14\D14_180_24.jpg
13014,full_dataset/catagory_103\D103_330_4.jpg
13015,full_dataset/catagory_96\D96_210_7.jpg
13016,full_dataset/catagory_94\D94_90_25.jpg
13017,full_dataset/catagory_77\D77_150_9.jpg
13018,full_dataset/catagory_107\D107_30_7.jpg
13019,full_dataset/catagory_17\D17_300_9.jpg
13020,full_dataset/catagory_67\D67_270_7.jpg
13021,full_dataset/catagory_44\D44_150_2.jpg
13022,full_dataset/catagory_24\D24_150_7.jpg
13023,full_dataset/catagory_111\D111_60_9.jpg
13024,full_dataset/catagory_78\D78_0_8.jpg
13025,full_dataset/catagory_106\D106_120_10.jpg
13026,full_dataset/catagory_22\D22_90_2.jpg
13027,full_dataset/catagory_31\D31_90_4.jpg
13028,full_dataset/catagory_80\D80_90_12.jpg
13029,full_dataset/catagory_26\D26_0_3.jpg
13030,full_dataset/catagory_68\D68_210_7.jpg
13031,full_dataset/catagory_70\D70_0_24.jpg
13032,full_dataset/catagory_72\D72_330_7.jpg
13033,full_dataset/catagory_38\D38_270_15.jpg
13034,full_dataset/catagory_1\D1_210_6.jpg
13035,full_dataset/catagory_79\D79_0_25.jpg
13036,full_dataset/catagory_80\D80_240_1.jpg
13037,full_dataset/catagory_56\D56_150_5.jpg
13038,full_dataset/catagory_52\D52_240_3.jpg
13039,full_dataset/catagory_96\D96_270_17.jpg
13040,full_dataset/catagory_67\D67_0_12.jpg
13041,full_dataset/catagory_82\D82_0_3.jpg
13042,full_dataset/catagory_45\D45_90_2.jpg
13043,full_dataset/catagory_21\D21_210_2.jpg
13044,full_dataset/catagory_63\D63_90_9.jpg
13045,full_dataset/catagory_46\D46_270_7.jpg
13046,full_dataset/catagory_3\D3_210_6.jpg
13047,full_dataset/catagory_91\D91_180_7.jpg
13048,full_dataset/catagory_92\D92_150_4.jpg
13049,full_dataset/catagory_77\D77_180_6.jpg
13050,full_dataset/catagory_5\D5_270_18.jpg
13051,full_dataset/catagory_95\D95_180_8.jpg
13052,full_dataset/catagory_36\D36_330_2.jpg
13053,full_dataset/catagory_48\D48_90_23.jpg
13054,full_dataset/catagory_98\D98_330_6.jpg
13055,full_dataset/catagory_54\D54_150_11.jpg
13056,full_dataset/catagory_110\D110_210_8.jpg
13057,full_dataset/catagory_93\D93_120_7.jpg
13058,full_dataset/catagory_64\D64_210_5.jpg
13059,full_dataset/catagory_45\D45_270_19.jpg
13060,full_dataset/catagory_24\D24_240_6.jpg
13061,full_dataset/catagory_91\D91_270_7.jpg
13062,full_dataset/catagory_70\D70_270_17.jpg
13063,full_dataset/catagory_9\D9_270_3.jpg
13064,full_dataset/catagory_74\D74_90_3.jpg
13065,full_dataset/catagory_30\D30_210_5.jpg
13066,full_dataset/catagory_19\D19_210_3.jpg
13067,full_dataset/catagory_23\D23_180_13.jpg
13068,full_dataset/catagory_57\D57_0_2.jpg
13069,full_dataset/catagory_66\D66_0_25.jpg
13070,full_dataset/catagory_77\D77_210_8.jpg
13071,full_dataset/catagory_93\D93_120_1.jpg
13072,full_dataset/catagory_68\D68_120_9.jpg
13073,full_dataset/catagory_18\D18_0_6.jpg
13074,full_dataset/catagory_59\D59_180_12.jpg
13075,full_dataset/catagory_50\D50_90_8.jpg
13076,full_dataset/catagory_99\D99_120_10.jpg
13077,full_dataset/catagory_62\D62_210_11.jpg
13078,full_dataset/catagory_70\D70_300_1.jpg
13079,full_dataset/catagory_68\D68_210_10.jpg
13080,full_dataset/catagory_22\D22_330_7.jpg
13081,full_dataset/catagory_59\D59_270_23.jpg
13082,full_dataset/catagory_79\D79_180_2.jpg
13083,full_dataset/catagory_56\D56_30_4.jpg
13084,full_dataset/catagory_21\D21_300_8.jpg
13085,full_dataset/catagory_11\D11_180_23.jpg
13086,full_dataset/catagory_82\D82_120_2.jpg
13087,full_dataset/catagory_16\D16_330_11.jpg
13088,full_dataset/catagory_76\D76_90_21.jpg
13089,full_dataset/catagory_78\D78_90_15.jpg
13090,full_dataset/catagory_30\D30_300_4.jpg
13091,full_dataset/catagory_4\D4_180_14.jpg
13092,full_dataset/catagory_108\D108_300_7.jpg
13093,full_dataset/catagory_71\D71_30_3.jpg
13094,full_dataset/catagory_68\D68_120_4.jpg
13095,full_dataset/catagory_4\D4_240_4.jpg
13096,full_dataset/catagory_21\D21_30_3.jpg
13097,full_dataset/catagory_83\D83_150_3.jpg
13098,full_dataset/catagory_48\D48_180_13.jpg
13099,full_dataset/catagory_77\D77_330_6.jpg
13100,full_dataset/catagory_1\D1_30_7.jpg
13101,full_dataset/catagory_107\D107_0_13.jpg
13102,full_dataset/catagory_86\D86_0_11.jpg
13103,full_dataset/catagory_49\D49_270_14.jpg
13104,full_dataset/catagory_23\D23_270_1.jpg
13105,full_dataset/catagory_46\D46_90_14.jpg
13106,full_dataset/catagory_35\D35_210_9.jpg
13107,full_dataset/catagory_4\D4_60_2.jpg
13108,full_dataset/catagory_8\D8_120_3.jpg
13109,full_dataset/catagory_111\D111_240_3.jpg
13110,full_dataset/catagory_65\D65_210_6.jpg
13111,full_dataset/catagory_16\D16_90_11.jpg
13112,full_dataset/catagory_100\D100_270_18.jpg
13113,full_dataset/catagory_65\D65_240_7.jpg
13114,full_dataset/catagory_37\D37_90_1.jpg
13115,full_dataset/catagory_42\D42_0_10.jpg
13116,full_dataset/catagory_37\D37_180_7.jpg
13117,full_dataset/catagory_43\D43_120_2.jpg
13118,full_dataset/catagory_0\D112_150_6.jpg
13119,full_dataset/catagory_36\D36_60_10.jpg
13120,full_dataset/catagory_87\D87_270_21.jpg
13121,full_dataset/catagory_41\D41_240_9.jpg
13122,full_dataset/catagory_37\D37_240_6.jpg
13123,full_dataset/catagory_106\D106_0_2.jpg
13124,full_dataset/catagory_103\D103_330_6.jpg
13125,full_dataset/catagory_99\D99_270_2.jpg
13126,full_dataset/catagory_47\D47_270_7.jpg
13127,full_dataset/catagory_97\D97_0_7.jpg
13128,full_dataset/catagory_58\D58_240_6.jpg
13129,full_dataset/catagory_42\D42_30_5.jpg
13130,full_dataset/catagory_88\D88_0_6.jpg
13131,full_dataset/catagory_106\D106_330_10.jpg
13132,full_dataset/catagory_31\D31_270_22.jpg
13133,full_dataset/catagory_70\D70_270_7.jpg
13134,full_dataset/catagory_30\D30_270_4.jpg
13135,full_dataset/catagory_85\D85_210_10.jpg
13136,full_dataset/catagory_88\D88_90_2.jpg
13137,full_dataset/catagory_108\D108_30_10.jpg
13138,full_dataset/catagory_102\D102_90_15.jpg
13139,full_dataset/catagory_25\D25_330_3.jpg
13140,full_dataset/catagory_57\D57_30_10.jpg
13141,full_dataset/catagory_26\D26_180_17.jpg
13142,full_dataset/catagory_79\D79_330_5.jpg
13143,full_dataset/catagory_92\D92_90_14.jpg
13144,full_dataset/catagory_78\D78_180_20.jpg
13145,full_dataset/catagory_6\D6_30_9.jpg
13146,full_dataset/catagory_109\D109_180_11.jpg
13147,full_dataset/catagory_107\D107_0_15.jpg
13148,full_dataset/catagory_105\D105_0_12.jpg
13149,full_dataset/catagory_64\D64_300_7.jpg
13150,full_dataset/catagory_55\D55_120_11.jpg
13151,full_dataset/catagory_81\D81_0_12.jpg
13152,full_dataset/catagory_43\D43_0_1.jpg
13153,full_dataset/catagory_79\D79_30_4.jpg
13154,full_dataset/catagory_36\D36_330_9.jpg
13155,full_dataset/catagory_66\D66_0_5.jpg
13156,full_dataset/catagory_49\D49_330_10.jpg
13157,full_dataset/catagory_14\D14_300_3.jpg
13158,full_dataset/catagory_93\D93_0_13.jpg
13159,full_dataset/catagory_33\D33_210_6.jpg
