full_dataset/catagory_106\D106_240_7.jpg,106
full_dataset/catagory_89\D89_240_5.jpg,89
full_dataset/catagory_67\D67_270_6.jpg,67
full_dataset/catagory_110\D110_0_4.jpg,110
full_dataset/catagory_20\D20_270_19.jpg,20
full_dataset/catagory_64\D64_120_7.jpg,64
full_dataset/catagory_99\D99_120_2.jpg,99
full_dataset/catagory_55\D55_270_5.jpg,55
full_dataset/catagory_42\D42_120_2.jpg,42
full_dataset/catagory_70\D70_270_24.jpg,70
full_dataset/catagory_46\D46_330_6.jpg,46
full_dataset/catagory_83\D83_0_25.jpg,83
full_dataset/catagory_33\D33_270_22.jpg,33
full_dataset/catagory_109\D109_90_20.jpg,109
full_dataset/catagory_56\D56_330_6.jpg,56
full_dataset/catagory_108\D108_0_4.jpg,108
full_dataset/catagory_34\D34_0_21.jpg,34
full_dataset/catagory_109\D109_270_11.jpg,109
full_dataset/catagory_29\D29_60_8.jpg,29
full_dataset/catagory_36\D36_0_21.jpg,36
full_dataset/catagory_66\D66_30_4.jpg,66
full_dataset/catagory_29\D29_270_3.jpg,29
full_dataset/catagory_93\D93_270_6.jpg,93
full_dataset/catagory_58\D58_30_3.jpg,58
full_dataset/catagory_85\D85_120_3.jpg,85
full_dataset/catagory_59\D59_30_8.jpg,59
full_dataset/catagory_29\D29_120_1.jpg,29
full_dataset/catagory_3\D3_90_11.jpg,3
full_dataset/catagory_106\D106_270_2.jpg,106
full_dataset/catagory_43\D43_60_10.jpg,43
full_dataset/catagory_97\D97_300_5.jpg,97
full_dataset/catagory_51\D51_0_2.jpg,51
full_dataset/catagory_90\D90_30_5.jpg,90
full_dataset/catagory_33\D33_0_3.jpg,33
full_dataset/catagory_88\D88_330_8.jpg,88
full_dataset/catagory_68\D68_270_25.jpg,68
full_dataset/catagory_51\D51_270_3.jpg,51
full_dataset/catagory_16\D16_240_9.jpg,16
full_dataset/catagory_77\D77_210_4.jpg,77
full_dataset/catagory_62\D62_180_4.jpg,62
full_dataset/catagory_75\D75_270_5.jpg,75
full_dataset/catagory_58\D58_180_13.jpg,58
full_dataset/catagory_47\D47_150_1.jpg,47
full_dataset/catagory_95\D95_30_3.jpg,95
full_dataset/catagory_13\D13_90_18.jpg,13
full_dataset/catagory_71\D71_0_11.jpg,71
full_dataset/catagory_20\D20_90_23.jpg,20
full_dataset/catagory_36\D36_120_11.jpg,36
full_dataset/catagory_62\D62_60_8.jpg,62
full_dataset/catagory_25\D25_0_2.jpg,25
full_dataset/catagory_103\D103_180_24.jpg,103
full_dataset/catagory_4\D4_90_11.jpg,4
full_dataset/catagory_41\D41_60_3.jpg,41
full_dataset/catagory_17\D17_180_1.jpg,17
full_dataset/catagory_40\D40_180_13.jpg,40
full_dataset/catagory_60\D60_180_15.jpg,60
full_dataset/catagory_12\D12_90_24.jpg,12
full_dataset/catagory_49\D49_60_4.jpg,49
full_dataset/catagory_52\D52_90_17.jpg,52
full_dataset/catagory_74\D74_210_9.jpg,74
full_dataset/catagory_70\D70_90_6.jpg,70
full_dataset/catagory_83\D83_180_1.jpg,83
full_dataset/catagory_108\D108_0_20.jpg,108
full_dataset/catagory_21\D21_90_6.jpg,21
full_dataset/catagory_32\D32_240_9.jpg,32
full_dataset/catagory_10\D10_0_12.jpg,10
full_dataset/catagory_17\D17_180_23.jpg,17
full_dataset/catagory_60\D60_300_8.jpg,60
full_dataset/catagory_33\D33_300_9.jpg,33
full_dataset/catagory_80\D80_180_7.jpg,80
full_dataset/catagory_74\D74_120_11.jpg,74
full_dataset/catagory_10\D10_90_12.jpg,10
full_dataset/catagory_26\D26_180_25.jpg,26
full_dataset/catagory_52\D52_270_4.jpg,52
full_dataset/catagory_94\D94_300_2.jpg,94
full_dataset/catagory_58\D58_60_1.jpg,58
full_dataset/catagory_7\D7_90_13.jpg,7
full_dataset/catagory_9\D9_90_21.jpg,9
full_dataset/catagory_22\D22_0_3.jpg,22
full_dataset/catagory_20\D20_270_15.jpg,20
full_dataset/catagory_106\D106_210_1.jpg,106
full_dataset/catagory_103\D103_240_7.jpg,103
full_dataset/catagory_97\D97_300_8.jpg,97
full_dataset/catagory_90\D90_0_1.jpg,90
full_dataset/catagory_105\D105_120_2.jpg,105
full_dataset/catagory_9\D9_330_4.jpg,9
full_dataset/catagory_64\D64_90_23.jpg,64
full_dataset/catagory_83\D83_210_9.jpg,83
full_dataset/catagory_110\D110_0_6.jpg,110
full_dataset/catagory_82\D82_120_1.jpg,82
full_dataset/catagory_6\D6_90_2.jpg,6
full_dataset/catagory_28\D28_180_21.jpg,28
full_dataset/catagory_93\D93_30_10.jpg,93
full_dataset/catagory_76\D76_300_9.jpg,76
full_dataset/catagory_25\D25_0_18.jpg,25
full_dataset/catagory_4\D4_60_3.jpg,4
full_dataset/catagory_63\D63_120_1.jpg,63
full_dataset/catagory_55\D55_270_13.jpg,55
full_dataset/catagory_23\D23_90_15.jpg,23
full_dataset/catagory_46\D46_60_4.jpg,46
full_dataset/catagory_8\D8_0_6.jpg,8
full_dataset/catagory_69\D69_330_3.jpg,69
full_dataset/catagory_99\D99_180_4.jpg,99
full_dataset/catagory_39\D39_270_15.jpg,39
full_dataset/catagory_69\D69_240_5.jpg,69
full_dataset/catagory_68\D68_270_12.jpg,68
full_dataset/catagory_45\D45_270_7.jpg,45
full_dataset/catagory_72\D72_0_8.jpg,72
full_dataset/catagory_68\D68_120_7.jpg,68
full_dataset/catagory_0\D112_270_10.jpg,0
full_dataset/catagory_75\D75_0_24.jpg,75
full_dataset/catagory_91\D91_180_22.jpg,91
full_dataset/catagory_64\D64_270_14.jpg,64
full_dataset/catagory_92\D92_120_1.jpg,92
full_dataset/catagory_89\D89_180_18.jpg,89
full_dataset/catagory_69\D69_330_1.jpg,69
full_dataset/catagory_83\D83_300_4.jpg,83
full_dataset/catagory_46\D46_210_1.jpg,46
full_dataset/catagory_4\D4_330_4.jpg,4
full_dataset/catagory_83\D83_120_9.jpg,83
full_dataset/catagory_15\D15_120_5.jpg,15
full_dataset/catagory_75\D75_270_8.jpg,75
full_dataset/catagory_35\D35_300_10.jpg,35
full_dataset/catagory_54\D54_90_8.jpg,54
full_dataset/catagory_24\D24_300_1.jpg,24
full_dataset/catagory_41\D41_210_4.jpg,41
full_dataset/catagory_27\D27_0_17.jpg,27
full_dataset/catagory_17\D17_90_15.jpg,17
full_dataset/catagory_58\D58_270_17.jpg,58
full_dataset/catagory_56\D56_330_1.jpg,56
full_dataset/catagory_37\D37_90_9.jpg,37
full_dataset/catagory_13\D13_90_21.jpg,13
full_dataset/catagory_63\D63_0_16.jpg,63
full_dataset/catagory_47\D47_270_13.jpg,47
full_dataset/catagory_74\D74_270_10.jpg,74
full_dataset/catagory_82\D82_210_1.jpg,82
full_dataset/catagory_10\D10_180_12.jpg,10
full_dataset/catagory_23\D23_150_6.jpg,23
full_dataset/catagory_24\D24_60_7.jpg,24
full_dataset/catagory_94\D94_90_4.jpg,94
full_dataset/catagory_3\D3_270_9.jpg,3
full_dataset/catagory_100\D100_240_8.jpg,100
full_dataset/catagory_34\D34_210_1.jpg,34
full_dataset/catagory_46\D46_150_3.jpg,46
full_dataset/catagory_24\D24_300_7.jpg,24
full_dataset/catagory_18\D18_300_2.jpg,18
full_dataset/catagory_4\D4_180_1.jpg,4
full_dataset/catagory_65\D65_180_2.jpg,65
full_dataset/catagory_97\D97_270_17.jpg,97
full_dataset/catagory_85\D85_150_5.jpg,85
full_dataset/catagory_17\D17_150_6.jpg,17
full_dataset/catagory_71\D71_180_2.jpg,71
full_dataset/catagory_51\D51_210_5.jpg,51
full_dataset/catagory_51\D51_90_4.jpg,51
full_dataset/catagory_17\D17_180_4.jpg,17
full_dataset/catagory_74\D74_0_20.jpg,74
full_dataset/catagory_45\D45_300_11.jpg,45
full_dataset/catagory_80\D80_270_17.jpg,80
full_dataset/catagory_66\D66_0_16.jpg,66
full_dataset/catagory_63\D63_240_4.jpg,63
full_dataset/catagory_47\D47_180_14.jpg,47
full_dataset/catagory_80\D80_330_6.jpg,80
full_dataset/catagory_43\D43_240_9.jpg,43
full_dataset/catagory_34\D34_90_16.jpg,34
full_dataset/catagory_97\D97_0_24.jpg,97
full_dataset/catagory_55\D55_180_4.jpg,55
full_dataset/catagory_58\D58_330_5.jpg,58
full_dataset/catagory_55\D55_180_2.jpg,55
full_dataset/catagory_43\D43_300_11.jpg,43
full_dataset/catagory_8\D8_270_8.jpg,8
full_dataset/catagory_20\D20_90_10.jpg,20
full_dataset/catagory_41\D41_270_3.jpg,41
full_dataset/catagory_53\D53_0_18.jpg,53
full_dataset/catagory_24\D24_120_6.jpg,24
full_dataset/catagory_6\D6_270_20.jpg,6
full_dataset/catagory_38\D38_270_9.jpg,38
full_dataset/catagory_40\D40_300_1.jpg,40
full_dataset/catagory_60\D60_180_17.jpg,60
full_dataset/catagory_38\D38_180_13.jpg,38
full_dataset/catagory_47\D47_180_8.jpg,47
full_dataset/catagory_37\D37_150_2.jpg,37
full_dataset/catagory_76\D76_330_11.jpg,76
full_dataset/catagory_50\D50_180_13.jpg,50
full_dataset/catagory_24\D24_180_9.jpg,24
full_dataset/catagory_110\D110_0_7.jpg,110
full_dataset/catagory_71\D71_60_2.jpg,71
full_dataset/catagory_83\D83_0_16.jpg,83
full_dataset/catagory_29\D29_90_15.jpg,29
full_dataset/catagory_27\D27_0_22.jpg,27
full_dataset/catagory_0\D112_120_4.jpg,0
full_dataset/catagory_62\D62_180_10.jpg,62
full_dataset/catagory_41\D41_270_10.jpg,41
full_dataset/catagory_13\D13_0_9.jpg,13
full_dataset/catagory_36\D36_180_20.jpg,36
full_dataset/catagory_11\D11_210_2.jpg,11
full_dataset/catagory_104\D104_270_6.jpg,104
full_dataset/catagory_49\D49_240_1.jpg,49
full_dataset/catagory_104\D104_90_18.jpg,104
full_dataset/catagory_12\D12_120_10.jpg,12
full_dataset/catagory_79\D79_180_9.jpg,79
full_dataset/catagory_93\D93_330_5.jpg,93
full_dataset/catagory_65\D65_90_19.jpg,65
full_dataset/catagory_23\D23_90_7.jpg,23
full_dataset/catagory_47\D47_240_6.jpg,47
full_dataset/catagory_48\D48_0_19.jpg,48
full_dataset/catagory_6\D6_60_7.jpg,6
full_dataset/catagory_19\D19_30_2.jpg,19
full_dataset/catagory_100\D100_90_1.jpg,100
full_dataset/catagory_76\D76_180_22.jpg,76
full_dataset/catagory_25\D25_120_9.jpg,25
full_dataset/catagory_64\D64_300_8.jpg,64
full_dataset/catagory_65\D65_0_14.jpg,65
full_dataset/catagory_98\D98_150_6.jpg,98
full_dataset/catagory_26\D26_120_2.jpg,26
full_dataset/catagory_45\D45_90_15.jpg,45
full_dataset/catagory_8\D8_210_5.jpg,8
full_dataset/catagory_45\D45_0_25.jpg,45
full_dataset/catagory_68\D68_60_9.jpg,68
full_dataset/catagory_10\D10_240_11.jpg,10
full_dataset/catagory_111\D111_270_9.jpg,111
full_dataset/catagory_7\D7_30_3.jpg,7
full_dataset/catagory_18\D18_240_9.jpg,18
full_dataset/catagory_28\D28_90_23.jpg,28
full_dataset/catagory_109\D109_0_14.jpg,109
full_dataset/catagory_6\D6_210_1.jpg,6
full_dataset/catagory_44\D44_90_9.jpg,44
full_dataset/catagory_105\D105_180_3.jpg,105
full_dataset/catagory_28\D28_210_3.jpg,28
full_dataset/catagory_9\D9_150_6.jpg,9
full_dataset/catagory_60\D60_90_24.jpg,60
full_dataset/catagory_43\D43_330_11.jpg,43
full_dataset/catagory_39\D39_30_2.jpg,39
full_dataset/catagory_15\D15_0_17.jpg,15
full_dataset/catagory_0\D112_300_11.jpg,0
full_dataset/catagory_52\D52_270_10.jpg,52
full_dataset/catagory_8\D8_270_18.jpg,8
full_dataset/catagory_106\D106_270_21.jpg,106
full_dataset/catagory_50\D50_270_14.jpg,50
full_dataset/catagory_17\D17_300_11.jpg,17
full_dataset/catagory_53\D53_240_4.jpg,53
full_dataset/catagory_102\D102_120_6.jpg,102
full_dataset/catagory_64\D64_270_17.jpg,64
full_dataset/catagory_98\D98_270_5.jpg,98
full_dataset/catagory_53\D53_180_15.jpg,53
full_dataset/catagory_81\D81_30_3.jpg,81
full_dataset/catagory_35\D35_270_20.jpg,35
full_dataset/catagory_107\D107_120_7.jpg,107
full_dataset/catagory_84\D84_240_2.jpg,84
full_dataset/catagory_47\D47_120_2.jpg,47
full_dataset/catagory_58\D58_60_6.jpg,58
full_dataset/catagory_39\D39_240_11.jpg,39
full_dataset/catagory_16\D16_270_6.jpg,16
full_dataset/catagory_24\D24_120_2.jpg,24
full_dataset/catagory_73\D73_270_4.jpg,73
full_dataset/catagory_6\D6_300_8.jpg,6
full_dataset/catagory_99\D99_330_8.jpg,99
full_dataset/catagory_92\D92_0_13.jpg,92
full_dataset/catagory_31\D31_270_1.jpg,31
full_dataset/catagory_67\D67_270_20.jpg,67
full_dataset/catagory_73\D73_30_7.jpg,73
full_dataset/catagory_51\D51_0_13.jpg,51
full_dataset/catagory_75\D75_180_9.jpg,75
full_dataset/catagory_80\D80_0_13.jpg,80
full_dataset/catagory_101\D101_300_7.jpg,101
full_dataset/catagory_108\D108_90_10.jpg,108
full_dataset/catagory_48\D48_0_8.jpg,48
full_dataset/catagory_41\D41_30_5.jpg,41
full_dataset/catagory_91\D91_270_13.jpg,91
full_dataset/catagory_61\D61_300_8.jpg,61
full_dataset/catagory_0\D112_30_1.jpg,0
full_dataset/catagory_60\D60_60_2.jpg,60
full_dataset/catagory_80\D80_210_1.jpg,80
full_dataset/catagory_7\D7_210_2.jpg,7
full_dataset/catagory_75\D75_0_5.jpg,75
full_dataset/catagory_38\D38_150_3.jpg,38
full_dataset/catagory_7\D7_270_6.jpg,7
full_dataset/catagory_92\D92_270_7.jpg,92
full_dataset/catagory_19\D19_120_8.jpg,19
full_dataset/catagory_87\D87_90_14.jpg,87
full_dataset/catagory_61\D61_60_6.jpg,61
full_dataset/catagory_109\D109_300_11.jpg,109
full_dataset/catagory_65\D65_150_1.jpg,65
full_dataset/catagory_53\D53_150_5.jpg,53
full_dataset/catagory_70\D70_210_5.jpg,70
full_dataset/catagory_21\D21_120_2.jpg,21
full_dataset/catagory_25\D25_30_10.jpg,25
full_dataset/catagory_49\D49_270_16.jpg,49
full_dataset/catagory_96\D96_210_11.jpg,96
full_dataset/catagory_92\D92_30_8.jpg,92
full_dataset/catagory_87\D87_120_10.jpg,87
full_dataset/catagory_104\D104_90_19.jpg,104
full_dataset/catagory_0\D112_300_3.jpg,0
full_dataset/catagory_25\D25_60_10.jpg,25
full_dataset/catagory_26\D26_270_11.jpg,26
full_dataset/catagory_93\D93_0_4.jpg,93
full_dataset/catagory_12\D12_30_9.jpg,12
full_dataset/catagory_13\D13_300_9.jpg,13
full_dataset/catagory_74\D74_0_3.jpg,74
full_dataset/catagory_69\D69_240_8.jpg,69
full_dataset/catagory_102\D102_150_8.jpg,102
full_dataset/catagory_64\D64_210_3.jpg,64
full_dataset/catagory_110\D110_270_18.jpg,110
full_dataset/catagory_22\D22_30_1.jpg,22
full_dataset/catagory_39\D39_60_5.jpg,39
full_dataset/catagory_49\D49_90_21.jpg,49
full_dataset/catagory_17\D17_90_3.jpg,17
full_dataset/catagory_38\D38_150_5.jpg,38
full_dataset/catagory_59\D59_0_1.jpg,59
full_dataset/catagory_0\D112_210_5.jpg,0
full_dataset/catagory_91\D91_90_14.jpg,91
full_dataset/catagory_30\D30_0_8.jpg,30
full_dataset/catagory_20\D20_270_21.jpg,20
full_dataset/catagory_45\D45_90_22.jpg,45
full_dataset/catagory_19\D19_180_4.jpg,19
full_dataset/catagory_75\D75_90_13.jpg,75
full_dataset/catagory_39\D39_30_10.jpg,39
full_dataset/catagory_90\D90_150_4.jpg,90
full_dataset/catagory_95\D95_90_8.jpg,95
full_dataset/catagory_83\D83_240_1.jpg,83
full_dataset/catagory_70\D70_240_2.jpg,70
full_dataset/catagory_6\D6_330_7.jpg,6
full_dataset/catagory_88\D88_0_16.jpg,88
full_dataset/catagory_29\D29_240_11.jpg,29
full_dataset/catagory_19\D19_270_10.jpg,19
full_dataset/catagory_88\D88_0_13.jpg,88
full_dataset/catagory_4\D4_270_23.jpg,4
full_dataset/catagory_97\D97_30_9.jpg,97
full_dataset/catagory_6\D6_270_3.jpg,6
full_dataset/catagory_104\D104_300_4.jpg,104
full_dataset/catagory_63\D63_90_14.jpg,63
full_dataset/catagory_0\D112_180_6.jpg,0
full_dataset/catagory_94\D94_90_16.jpg,94
full_dataset/catagory_83\D83_180_19.jpg,83
full_dataset/catagory_81\D81_30_2.jpg,81
full_dataset/catagory_61\D61_90_22.jpg,61
full_dataset/catagory_32\D32_0_8.jpg,32
full_dataset/catagory_48\D48_270_5.jpg,48
full_dataset/catagory_64\D64_270_19.jpg,64
full_dataset/catagory_92\D92_270_11.jpg,92
full_dataset/catagory_30\D30_0_5.jpg,30
full_dataset/catagory_74\D74_90_5.jpg,74
full_dataset/catagory_90\D90_270_21.jpg,90
full_dataset/catagory_69\D69_90_3.jpg,69
full_dataset/catagory_4\D4_300_8.jpg,4
full_dataset/catagory_62\D62_180_22.jpg,62
full_dataset/catagory_92\D92_120_8.jpg,92
full_dataset/catagory_81\D81_90_7.jpg,81
full_dataset/catagory_55\D55_90_3.jpg,55
full_dataset/catagory_92\D92_270_8.jpg,92
full_dataset/catagory_81\D81_60_1.jpg,81
full_dataset/catagory_52\D52_0_24.jpg,52
full_dataset/catagory_100\D100_180_12.jpg,100
full_dataset/catagory_67\D67_180_17.jpg,67
full_dataset/catagory_34\D34_0_14.jpg,34
full_dataset/catagory_20\D20_270_23.jpg,20
full_dataset/catagory_17\D17_270_11.jpg,17
full_dataset/catagory_44\D44_180_17.jpg,44
full_dataset/catagory_52\D52_240_5.jpg,52
full_dataset/catagory_74\D74_210_1.jpg,74
full_dataset/catagory_1\D1_30_11.jpg,1
full_dataset/catagory_10\D10_270_11.jpg,10
full_dataset/catagory_31\D31_180_24.jpg,31
full_dataset/catagory_56\D56_90_25.jpg,56
full_dataset/catagory_37\D37_180_5.jpg,37
full_dataset/catagory_27\D27_0_5.jpg,27
full_dataset/catagory_35\D35_0_25.jpg,35
full_dataset/catagory_105\D105_0_5.jpg,105
full_dataset/catagory_110\D110_90_15.jpg,110
full_dataset/catagory_46\D46_180_6.jpg,46
full_dataset/catagory_47\D47_120_3.jpg,47
full_dataset/catagory_64\D64_30_2.jpg,64
full_dataset/catagory_91\D91_90_22.jpg,91
full_dataset/catagory_83\D83_330_5.jpg,83
full_dataset/catagory_55\D55_270_1.jpg,55
full_dataset/catagory_48\D48_210_9.jpg,48
full_dataset/catagory_104\D104_270_23.jpg,104
full_dataset/catagory_50\D50_150_2.jpg,50
full_dataset/catagory_14\D14_180_14.jpg,14
full_dataset/catagory_70\D70_180_12.jpg,70
full_dataset/catagory_91\D91_0_12.jpg,91
full_dataset/catagory_22\D22_330_1.jpg,22
full_dataset/catagory_94\D94_150_6.jpg,94
full_dataset/catagory_53\D53_270_18.jpg,53
full_dataset/catagory_47\D47_90_22.jpg,47
full_dataset/catagory_35\D35_120_1.jpg,35
full_dataset/catagory_101\D101_0_25.jpg,101
full_dataset/catagory_80\D80_270_10.jpg,80
full_dataset/catagory_3\D3_300_4.jpg,3
full_dataset/catagory_57\D57_60_1.jpg,57
full_dataset/catagory_60\D60_0_16.jpg,60
full_dataset/catagory_26\D26_0_18.jpg,26
full_dataset/catagory_63\D63_270_2.jpg,63
full_dataset/catagory_87\D87_30_5.jpg,87
full_dataset/catagory_44\D44_90_15.jpg,44
full_dataset/catagory_51\D51_270_2.jpg,51
full_dataset/catagory_47\D47_30_9.jpg,47
full_dataset/catagory_21\D21_150_5.jpg,21
full_dataset/catagory_103\D103_60_5.jpg,103
full_dataset/catagory_40\D40_0_25.jpg,40
full_dataset/catagory_25\D25_180_6.jpg,25
full_dataset/catagory_93\D93_330_4.jpg,93
full_dataset/catagory_47\D47_240_3.jpg,47
full_dataset/catagory_24\D24_30_6.jpg,24
full_dataset/catagory_88\D88_0_14.jpg,88
full_dataset/catagory_96\D96_90_21.jpg,96
full_dataset/catagory_107\D107_150_2.jpg,107
full_dataset/catagory_25\D25_150_11.jpg,25
full_dataset/catagory_66\D66_240_4.jpg,66
full_dataset/catagory_86\D86_120_4.jpg,86
full_dataset/catagory_16\D16_150_9.jpg,16
full_dataset/catagory_70\D70_270_9.jpg,70
full_dataset/catagory_7\D7_300_11.jpg,7
full_dataset/catagory_110\D110_0_16.jpg,110
full_dataset/catagory_44\D44_270_20.jpg,44
full_dataset/catagory_107\D107_180_11.jpg,107
full_dataset/catagory_90\D90_0_16.jpg,90
full_dataset/catagory_61\D61_210_2.jpg,61
full_dataset/catagory_107\D107_30_10.jpg,107
full_dataset/catagory_39\D39_210_7.jpg,39
full_dataset/catagory_22\D22_150_9.jpg,22
full_dataset/catagory_45\D45_240_11.jpg,45
full_dataset/catagory_41\D41_0_21.jpg,41
full_dataset/catagory_24\D24_300_2.jpg,24
full_dataset/catagory_21\D21_240_5.jpg,21
full_dataset/catagory_62\D62_330_9.jpg,62
full_dataset/catagory_46\D46_120_3.jpg,46
full_dataset/catagory_58\D58_240_9.jpg,58
full_dataset/catagory_49\D49_90_7.jpg,49
full_dataset/catagory_3\D3_150_11.jpg,3
full_dataset/catagory_18\D18_240_6.jpg,18
full_dataset/catagory_111\D111_120_5.jpg,111
full_dataset/catagory_26\D26_270_19.jpg,26
full_dataset/catagory_99\D99_270_24.jpg,99
full_dataset/catagory_111\D111_30_9.jpg,111
full_dataset/catagory_48\D48_60_3.jpg,48
full_dataset/catagory_63\D63_180_23.jpg,63
full_dataset/catagory_21\D21_180_8.jpg,21
full_dataset/catagory_10\D10_210_3.jpg,10
full_dataset/catagory_31\D31_240_5.jpg,31
full_dataset/catagory_87\D87_270_13.jpg,87
full_dataset/catagory_58\D58_270_13.jpg,58
full_dataset/catagory_63\D63_270_1.jpg,63
full_dataset/catagory_34\D34_270_21.jpg,34
full_dataset/catagory_33\D33_90_22.jpg,33
full_dataset/catagory_92\D92_300_9.jpg,92
full_dataset/catagory_72\D72_90_17.jpg,72
full_dataset/catagory_51\D51_0_9.jpg,51
full_dataset/catagory_78\D78_0_25.jpg,78
full_dataset/catagory_63\D63_180_19.jpg,63
full_dataset/catagory_8\D8_150_8.jpg,8
full_dataset/catagory_39\D39_330_3.jpg,39
full_dataset/catagory_20\D20_0_15.jpg,20
full_dataset/catagory_26\D26_60_11.jpg,26
full_dataset/catagory_11\D11_270_7.jpg,11
full_dataset/catagory_49\D49_300_6.jpg,49
full_dataset/catagory_8\D8_30_3.jpg,8
full_dataset/catagory_104\D104_330_11.jpg,104
full_dataset/catagory_65\D65_270_22.jpg,65
full_dataset/catagory_89\D89_0_7.jpg,89
full_dataset/catagory_5\D5_30_3.jpg,5
full_dataset/catagory_109\D109_300_8.jpg,109
full_dataset/catagory_78\D78_150_3.jpg,78
full_dataset/catagory_46\D46_180_11.jpg,46
full_dataset/catagory_65\D65_90_7.jpg,65
full_dataset/catagory_16\D16_120_3.jpg,16
full_dataset/catagory_11\D11_180_21.jpg,11
full_dataset/catagory_14\D14_210_10.jpg,14
full_dataset/catagory_73\D73_120_1.jpg,73
full_dataset/catagory_50\D50_330_5.jpg,50
full_dataset/catagory_4\D4_90_23.jpg,4
full_dataset/catagory_49\D49_90_6.jpg,49
full_dataset/catagory_11\D11_120_11.jpg,11
full_dataset/catagory_50\D50_0_6.jpg,50
full_dataset/catagory_56\D56_90_10.jpg,56
full_dataset/catagory_69\D69_30_6.jpg,69
full_dataset/catagory_25\D25_0_1.jpg,25
full_dataset/catagory_0\D112_0_6.jpg,0
full_dataset/catagory_56\D56_0_13.jpg,56
full_dataset/catagory_82\D82_0_11.jpg,82
full_dataset/catagory_84\D84_90_6.jpg,84
full_dataset/catagory_106\D106_300_4.jpg,106
full_dataset/catagory_46\D46_0_13.jpg,46
full_dataset/catagory_106\D106_270_19.jpg,106
full_dataset/catagory_57\D57_0_18.jpg,57
full_dataset/catagory_46\D46_90_25.jpg,46
full_dataset/catagory_24\D24_240_5.jpg,24
full_dataset/catagory_68\D68_240_8.jpg,68
